Date,AAPL,AMZN,JPM,MSFT,SPY,XOM
2017-12-07,39.65336227416992,57.989498138427734,84.054931640625,75.86811828613281,232.56005859375,57.25093078613281
2017-12-08,39.665077209472656,58.099998474121094,85.107421875,77.404052734375,233.8282470703125,57.32720947265625
2017-12-11,40.437904357910156,58.44599914550781,84.8583755493164,78.3882064819336,234.53280639648438,57.583831787109375
2017-12-12,40.21072769165039,58.25400161743164,85.84659576416016,78.71009063720703,234.94677734375,57.396575927734375
2017-12-13,40.344242095947266,58.20650100708008,84.7699966430664,78.49855041503906,234.92025756835938,57.64625549316406
2017-12-14,40.332515716552734,58.7130012512207,84.0870590209961,77.89152526855469,233.96038818359375,57.49367141723633
2017-12-15,40.742366790771484,58.957000732421875,85.2761459350586,79.87814331054688,235.90863037109375,57.583831787109375
2017-12-18,41.31612777709961,59.52899932861328,85.93497467041016,79.44584655761719,237.40460205078125,57.52139663696289
2017-12-19,40.8758544921875,59.36899948120117,85.57341003417969,78.94001007080078,236.49293518066406,57.174652099609375
2017-12-20,40.83134460449219,58.88100051879883,85.2761459350586,78.65492248535156,236.3689422607422,57.472862243652344
2017-12-21,40.98591613769531,58.737998962402344,86.63394927978516,78.6364974975586,236.85580444335938,58.15250778198242
2017-12-22,40.98591613769531,58.417999267578125,86.32862091064453,78.64571380615234,236.7938690185547,58.23575210571289
2017-12-26,39.946109771728516,58.8380012512207,85.98314666748047,78.5445327758789,236.5105743408203,58.242679595947266
2017-12-27,39.953128814697266,59.112998962402344,86.14385986328125,78.82964324951172,236.62570190429688,58.18720245361328
2017-12-28,40.065547943115234,59.30500030517578,86.60181427001953,78.83882141113281,237.11245727539062,58.270423889160156
2017-12-29,39.632293701171875,58.4734992980957,85.91888427734375,78.67328643798828,236.21844482421875,58.00688934326172
2018-01-02,40.34188461303711,59.45050048828125,86.73036193847656,79.05036163330078,237.90916442871094,58.97087860107422
2018-01-03,40.33485412597656,60.209999084472656,86.81871795654297,79.41825103759766,239.41397094726562,60.12907409667969
2018-01-04,40.522212982177734,60.47949981689453,88.06245422363281,80.11726379394531,240.42298889160156,60.21229934692383
2018-01-05,40.983577728271484,61.457000732421875,87.49713134765625,81.11055755615234,242.0252685546875,60.16374969482422
2018-01-08,40.83134460449219,62.34349822998047,87.6263427734375,81.19335174560547,242.4678955078125,60.434234619140625
2018-01-09,40.82666015625,62.6349983215332,88.07056427001953,81.13815307617188,243.0165557861328,60.17762756347656
2018-01-10,40.817283630371094,62.71649932861328,89.0396957397461,80.77025604248047,242.6448211669922,59.699092864990234
2018-01-11,41.04916000366211,63.83399963378906,89.51617431640625,81.00940704345703,244.41522216796875,60.28859329223633
2018-01-12,41.47303009033203,65.26000213623047,90.99410247802734,82.40736389160156,246.00856018066406,60.69775390625
2018-01-16,41.26225662231445,65.24299621582031,90.67105865478516,81.25772094726562,245.16763305664062,60.31633377075195
2018-01-17,41.94375991821289,64.75,91.2525405883789,82.90403747558594,247.50450134277344,61.030670166015625
2018-01-18,41.98123550415039,64.66600036621094,91.4706039428711,82.86723327636719,247.08839416503906,60.63534927368164
2018-01-19,41.79387664794922,64.72899627685547,91.26868438720703,82.77526092529297,248.2125701904297,60.44116973876953
2018-01-22,41.451969146728516,66.3655014038086,92.3347396850586,84.25602722167969,250.2308349609375,61.20405578613281
2018-01-23,41.461326599121094,68.12699890136719,92.23782348632812,84.52275085449219,250.7620391845703,61.238739013671875
2018-01-24,40.800899505615234,67.87550354003906,93.41696166992188,84.44915008544922,250.66455078125,61.398250579833984
2018-01-25,40.07256317138672,68.89749908447266,93.44120788574219,84.91822052001953,250.77081298828125,61.287269592285156
2018-01-26,40.16624069213867,70.10250091552734,93.9419174194336,86.50936889648438,253.6741180419922,61.72418975830078
2018-01-29,39.33486557006836,70.88400268554688,93.84501647949219,86.38056945800781,251.99237060546875,61.037601470947266
2018-01-30,39.10301208496094,71.89099884033203,92.96469116210938,85.29530334472656,249.40765380859375,60.18455505371094
2018-01-31,39.21073532104492,72.54450225830078,93.41696166992188,87.38310241699219,249.531494140625,60.545204162597656
2018-02-01,39.2927131652832,69.5,94.38612365722656,86.69329833984375,249.24827575683594,61.77272415161133
2018-02-02,37.587791442871094,71.49749755859375,92.29435729980469,84.4123764038086,243.82211303710938,58.62412643432617
2018-02-05,36.648685455322266,69.5,87.8686294555664,80.93582916259766,233.62484741210938,55.28824234008789
2018-02-06,38.1802978515625,72.14199829101562,90.5418472290039,83.99849700927734,238.22784423828125,54.338077545166016
2018-02-07,37.36296463012695,70.83899688720703,91.1556396484375,82.41659545898438,236.9354248046875,53.3602180480957
2018-02-08,36.33486557006836,67.5250015258789,87.12562561035156,78.18583679199219,228.0482635498047,52.756858825683594
2018-02-09,36.779300689697266,66.9800033569336,88.87007141113281,81.10137176513672,231.47396850585938,53.0931510925293
2018-02-12,38.260719299316406,69.3115005493164,90.24302673339844,81.97511291503906,234.87303161621094,53.541534423828125
2018-02-13,38.644004821777344,70.72550201416016,90.80028533935547,82.61892700195312,235.45724487304688,53.45746994018555
2018-02-14,39.35649871826172,72.55249786376953,92.90006256103516,83.91256713867188,238.6349334716797,53.5695686340332
2018-02-15,40.67801284790039,73.08799743652344,93.28772735595703,85.6220703125,241.6800079345703,53.394412994384766
2018-02-16,40.54634094238281,72.43450164794922,92.61742401123047,85.01219940185547,241.75076293945312,53.6256217956543
2018-02-20,40.40996551513672,73.4175033569336,92.64163208007812,85.67750549316406,240.2371826171875,53.07213592529297
2018-02-21,40.22654342651367,74.14600372314453,93.029296875,84.54094696044922,239.04222106933594,52.46958923339844
2018-02-22,40.562808990478516,74.26699829101562,92.85968780517578,84.76271057128906,239.35198974609375,53.149200439453125
2018-02-23,41.268245697021484,75.0,94.741455078125,86.91573333740234,243.16709899902344,54.31923294067383
2018-02-26,42.08420181274414,76.09750366210938,95.92056274414062,88.17240905761719,245.99082946777344,55.237056732177734
2018-02-27,41.94781494140625,75.5989990234375,94.78182220458984,87.04508209228516,242.91921997070312,54.298194885253906
2018-02-28,41.88432312011719,75.62249755859375,93.27964782714844,86.64776611328125,240.45849609375,53.065128326416016
2018-03-01,41.15066909790039,74.67250061035156,91.60787200927734,85.79762268066406,236.96202087402344,52.6867790222168
2018-03-02,41.435211181640625,75.01249694824219,91.51905059814453,85.98245239257812,238.18353271484375,52.932003021240234
2018-03-05,41.57863998413086,76.18049621582031,92.92430877685547,86.52762603759766,240.93653869628906,53.436439514160156
2018-03-06,41.543365478515625,76.88200378417969,93.00506591796875,86.23193359375,241.54722595214844,53.3734016418457
2018-03-07,41.15773010253906,77.25,92.65780639648438,86.73092651367188,241.4586944580078,52.028202056884766
2018-03-08,41.606849670410156,77.59300231933594,92.66585540771484,87.25762176513672,242.62709045410156,51.93012619018555
2018-03-09,42.32169723510742,78.94450378417969,95.33100891113281,89.2073745727539,246.84945678710938,52.238372802734375
2018-03-12,42.73085403442383,79.91950225830078,95.02410888671875,89.41988372802734,246.53964233398438,52.714813232421875
2018-03-13,42.31935501098633,79.40899658203125,93.88536834716797,87.23914337158203,244.94635009765625,52.21736145019531
2018-03-14,41.95956802368164,79.55000305175781,92.83547973632812,86.72167205810547,243.6893310546875,51.56578826904297
2018-03-15,42.00894546508789,79.11599731445312,93.06965637207031,87.02660369873047,243.42388916015625,52.140296936035156
2018-03-16,41.860816955566406,78.58399963378906,93.231201171875,87.41472625732422,243.6877899169922,52.6307487487793
2018-03-19,41.22121810913086,77.24649810791016,92.49626159667969,85.83457946777344,240.390625,51.95113754272461
2018-03-20,41.20711135864258,79.32550048828125,92.5851058959961,86.05636596679688,240.79940795898438,51.83904266357422
2018-03-21,40.27355194091797,79.09300231933594,92.66585540771484,85.4557113647461,240.3372802734375,52.5746955871582
2018-03-22,39.704524993896484,77.24600219726562,88.79739379882812,82.97004699707031,234.3295135498047,51.49574279785156
2018-03-23,38.78508758544922,74.77799987792969,86.42298889160156,80.55828094482422,229.3348846435547,51.06834411621094
2018-03-26,40.626304626464844,77.79299926757812,89.08814239501953,86.65699005126953,235.60926818847656,51.84605407714844
2018-03-27,39.584590911865234,74.85250091552734,87.35983276367188,82.67436981201172,231.6011505126953,51.6358642578125
2018-03-28,39.147220611572266,71.57099914550781,87.2225341796875,82.60043334960938,230.91685485839844,51.01229476928711
2018-03-29,39.452911376953125,72.36699676513672,88.81353759765625,84.337646484375,233.8673858642578,52.273414611816406
2018-04-02,39.19425582885742,68.59950256347656,87.10140991210938,81.79647827148438,228.81944274902344,51.29955291748047
2018-04-03,39.596336364746094,69.60250091552734,88.29667663574219,82.89614868164062,231.75222778320312,52.5606689453125
2018-04-04,40.3535270690918,70.52850341796875,89.6373062133789,85.31713104248047,234.23175048828125,52.45558547973633
2018-04-05,40.63334274291992,72.5875015258789,90.81430053710938,85.36333465576172,236.08029174804688,53.26128387451172
2018-04-06,39.59400177001953,70.2614974975586,88.54962921142578,83.37664031982422,230.8190460205078,52.45558547973633
2018-04-09,39.986690521240234,70.30400085449219,89.61296081542969,83.87560272216797,231.95660400390625,52.45558547973633
2018-04-10,40.739166259765625,71.81099700927734,91.3256607055664,85.82537078857422,235.644775390625,53.9969596862793
2018-04-11,40.54868698120117,71.35250091552734,89.79153442382812,84.88280487060547,234.40953063964844,54.249176025390625
2018-04-12,40.948448181152344,72.42500305175781,92.02375030517578,86.47218322753906,236.33799743652344,54.1020393371582
2018-04-13,41.08717727661133,71.53949737548828,89.53178405761719,86.01016235351562,235.644775390625,54.536415100097656
2018-04-16,41.3434944152832,72.07499694824219,89.45873260498047,87.01737213134766,237.5822296142578,55.02686309814453
2018-04-17,41.91255187988281,75.19149780273438,89.45873260498047,88.77306365966797,240.12391662597656,54.87974166870117
2018-04-18,41.8184814453125,76.39199829101562,88.73632049560547,89.11495971679688,240.30169677734375,55.503299713134766
2018-04-19,40.63334274291992,77.84549713134766,90.68441772460938,88.81002044677734,238.9686279296875,55.643402099609375
2018-04-20,38.968509674072266,76.37449645996094,90.48149871826172,87.7843246459961,236.9423370361328,55.349151611328125
2018-04-23,38.85564422607422,75.89299774169922,90.04315948486328,88.10773468017578,236.90676879882812,55.74850845336914
2018-04-24,38.31480407714844,73.00450134277344,89.6210708618164,86.047119140625,233.7163543701172,54.89372634887695
2018-04-25,38.48175811767578,73.00849914550781,89.28016662597656,85.29862976074219,234.29397583007812,55.699466705322266
2018-04-26,38.615779876708984,75.89800262451172,89.36944580078125,87.10054016113281,236.67576599121094,56.652305603027344
2018-04-27,38.16901779174805,78.63099670410156,88.8012466430664,88.54203796386719,236.89791870117188,54.501399993896484
2018-04-30,38.8603401184082,78.30650329589844,88.2979736328125,86.41670989990234,235.0760955810547,54.47336959838867
2018-05-01,39.7633056640625,79.11299896240234,88.2979736328125,87.7843246459961,235.49374389648438,53.912879943847656
2018-05-02,41.51985549926758,78.48400115966797,87.59990692138672,86.40750122070312,233.91177368164062,53.80778121948242
2018-05-03,41.59510803222656,78.60399627685547,87.04795837402344,86.92498016357422,233.39634704589844,53.6256217956543
2018-05-04,43.22700881958008,79.04750061035156,88.0138931274414,87.93216705322266,236.4180450439453,53.87783432006836
2018-05-07,43.53976058959961,80.00700378417969,88.77691650390625,88.91166687011719,237.21788024902344,54.466365814208984
2018-05-08,43.7490348815918,79.61949920654297,90.09186553955078,88.53279876708984,237.21788024902344,54.711585998535156
2018-05-09,44.05707931518555,80.4000015258789,92.05622863769531,89.57698822021484,239.51071166992188,56.000736236572266
2018-05-10,44.6872673034668,80.4540023803711,92.77052307128906,90.47332000732422,241.7503204345703,57.25483322143555
2018-05-11,44.51731491088867,80.14550018310547,92.42147827148438,90.27925872802734,242.48802185058594,57.52377700805664
2018-05-14,44.413455963134766,80.0770034790039,92.45397186279297,90.5842056274414,242.60348510742188,57.91303253173828
2018-05-15,44.00981140136719,78.80599975585938,91.74774932861328,89.92813873291016,240.93270874023438,57.884700775146484
2018-05-16,44.42052459716797,79.36399841308594,91.99940490722656,90.16011047363281,241.94589233398438,58.0474739074707
2018-05-17,44.139625549316406,79.08799743652344,91.69094848632812,89.25992584228516,241.7414093017578,57.94841003417969
2018-05-18,43.97910690307617,78.71849822998047,90.20549774169922,89.42694854736328,241.13714599609375,57.537940979003906
2018-05-21,44.29071044921875,79.27300262451172,91.03346252441406,90.57774353027344,242.95004272460938,58.23150634765625
2018-05-22,44.17976760864258,79.06999969482422,91.73152923583984,90.48494720458984,242.27471923828125,57.778560638427734
2018-05-23,44.46303176879883,80.09300231933594,91.30945587158203,91.56148529052734,242.9412384033203,58.139503479003906
2018-05-24,44.413455963134766,80.15350341796875,90.28668212890625,91.23665618896484,242.44357299804688,56.808982849121094
2018-05-25,44.514957427978516,80.50749969482422,89.82400512695312,91.28306579589844,241.86590576171875,55.70492172241211
2018-05-29,44.35444259643555,80.64350128173828,85.984619140625,90.95823669433594,239.08416748046875,55.49968719482422
2018-05-30,44.2600212097168,81.24449920654297,87.94892883300781,91.83061218261719,242.27471923828125,57.67948913574219
2018-05-31,44.11129379272461,81.48100280761719,86.86124420166016,91.72854614257812,240.79052734375,57.4954719543457
2018-06-01,44.90681076049805,82.0770034790039,87.98955535888672,93.53822326660156,243.15452575683594,57.91303253173828
2018-06-04,45.28213119506836,83.26349639892578,88.03012084960938,94.35489654541016,244.30978393554688,57.30438995361328
2018-06-05,45.63148498535156,84.81749725341797,87.53496551513672,94.83749389648438,244.48765563964844,57.09914016723633
